anime_id,name,genre,type,episodes,rating,members,cluster,pca_1,pca_2
10270,Gun-dou Musashi Recap,"Adventure, Fantasy, Samurai",Special,1.0,4.62,227,7,-0.3097150739141972,-0.2332455034350887
18521,GUNbare! Game Tengoku 2 the Movie,"Action, Adventure, Comedy",OVA,1.0,5.09,88,6,-0.35729362644153223,-0.48615824227665916
24053,Gunners,"Action, Mecha",ONA,1.0,4.51,102,7,-0.3119529172795031,-0.23354973230863066
8195,Guru Guru Town Hanamaru-kun,Kids,TV,101.0,6.53,157,5,-0.4106695669105599,0.6292248458707593
26089,Gutchonpa Omoshiro Hanashi,Kids,TV,5.0,6.67,44,5,-0.4126925773127964,0.6289498229690774
30979,Hachikadzuki-hime,"Drama, Fantasy, Historical, Kids",OVA,1.0,7.0,34,5,-0.41287160478202084,0.6289254846591941
18353,Hadakya no Otonosama,"Kids, Slice of Life",ONA,2.0,3.34,104,4,-0.2979659852678929,-0.19805940971521208
30046,Hadashi Neko,"Adventure, Comedy",Special,1.0,4.79,96,7,-0.31206033376103776,-0.23356433529456067
16752,Haedori Daemoheom,"Adventure, Drama, Military",Movie,1.0,5.1,65,6,-0.35770538962074855,-0.4862142203893909
26289,Hage,"Drama, Kids, School",OVA,1.0,6.43,64,5,-0.4123345223743475,0.6289984995888441
8500,Haguregumo,"Comedy, Historical, Seinen",Movie,1.0,6.71,221,5,-0.40952379110752335,0.6293806110540128
26295,Haha Uzura,"Drama, Kids",OVA,1.0,8.5,44,4,-0.22996692110107536,-0.1755951356748896
33474,Haha wo Tazunete Sanzenri (Movie),"Adventure, Drama, Historical, Slice of Life",Movie,1.0,6.81,105,5,-0.41160050975052714,0.629098286659366
23585,Haha wo Tazunete Sanzenri Specials,"Adventure, Drama, Slice of Life",Special,2.0,6.14,138,5,-0.41100971910208645,0.6291786030819809
8764,Hajime Ningen Gon,"Comedy, Historical",TV,39.0,6.46,129,5,-0.4111708438243884,0.629156698603086
8763,Hajime Ningen Gyatoruz,"Comedy, Historical",TV,77.0,6.47,170,5,-0.41043683120056806,0.6292564856736077
10246,Hajimete no Christmas,Kids,Special,1.0,6.3,89,5,-0.41188695370128625,0.6290593453635526
33335,Hajimete no Eigo: Nippon Mukashibanashi,"Fantasy, Kids",OVA,18.0,8.17,93,4,-0.22908968650187544,-0.17547587795646116
33349,Hajimete no Eigo: Sekai Meisaku Douwa,"Fantasy, Kids",OVA,18.0,5.33,33,6,-0.3582782775222668,-0.48629210298101766
18937,Hakken Taiken Daisuki! Shimajirou,"Adventure, Comedy, Fantasy, Kids, Magic",TV,101.0,6.85,120,5,-0.41133196854669046,0.6291347941241909
29972,Hakuchuu Meikyuu,Dementia,ONA,1.0,3.02,99,4,-0.2980554990025051,-0.19807157887015375
19495,Hakusai Anime,"Comedy, Romance, School, Slice of Life",ONA,3.0,6.56,260,5,-0.40882558397754787,0.6294755304625579
31255,Hakusai Anime Special,"Comedy, School",Special,1.0,4.75,67,7,-0.3125795134217887,-0.2336349163932224
11673,Hal no Fue,"Adventure, Kids",Movie,1.0,6.44,202,5,-0.4098639432990498,0.6293343682652345
29507,Hamster Sam,"Kids, Music",TV,4.0,6.0,42,6,-0.3581171527999648,-0.4862701985021226
19463,Hamuko Mairu!,"Adventure, Comedy",OVA,1.0,4.6,56,7,-0.31277644363793566,-0.23366168853409408
25095,Hana Ichi Monme,"Adventure, Kids",OVA,3.0,7.25,44,3,-0.17760520931331442,-0.6606790541074312
17223,Hana no Asukagumi! 2: Lonely Cats Battle Royale,"Adventure, Drama, Shoujo",OVA,1.0,5.3,112,6,-0.35686396051539354,-0.48609983033293913
20239,Hana no Kakarichou,"Comedy, Seinen, Slice of Life",TV,25.0,6.5,71,5,-0.4122092031458904,0.6290155364057625
9862,Hana no Mahoutsukai Mary Bell: Phoenix no Kagi,"Adventure, Fantasy, Magic, Shoujo",Movie,1.0,5.51,213,6,-0.35505578307622637,-0.4858540134031173
20873,Hana no Zundamaru,"Comedy, Martial Arts, Parody",ONA,8.0,5.1,145,6,-0.3562731698669528,-0.48601951391032405
22953,Hana no Zundamaru: Junk,"Comedy, Martial Arts, Parody",ONA,3.0,3.96,96,4,-0.29810920724327244,-0.19807888036311877
23709,Hana to Shounen,Fantasy,OVA,1.0,7.25,55,3,-0.17740827909716747,-0.6606522819665596
8336,Hanakappa,"Comedy, Kids",TV,35.91559530463946,5.42,185,6,-0.3555570599900549,-0.48592216067079064
17263,Hanakappa Movie: Hana-sake! Pakkaan Chou no Kuni no Daibouken,"Comedy, Kids",Movie,1.0,6.2,92,5,-0.41183324546051897,0.6290666468565176
30927,"Hanakappa no Koutsuu Anzen: Cake wo Momomete Migi, Hidari, Migi","Drama, Fantasy, Kids",OVA,1.0,4.67,35,7,-0.3131524013233071,-0.23371279898484915
26341,Hanamaru Koutsuu Anzen,"Drama, Kids",OVA,1.0,6.17,56,5,-0.41247774434972706,0.6289790289409375
30086,Hanasaka Jiisan,"Comedy, Drama",Movie,1.0,4.26,105,7,-0.31189920903873575,-0.23354243081566567
9811,Hanasaka Tenshi Tenten-kun,"Comedy, Fantasy",TV,43.0,6.75,109,5,-0.4115288987628373,0.6291080219833193
23651,Hanawa Hekonai Kappa Matsuri,"Comedy, Kids",Movie,1.0,6.6,72,5,-0.4121913003989679,0.6290179702367509
33885,Hane (2016),Music,Music,1.0,5.24,66,6,-0.35768748687382607,-0.4862117865584026
29271,Hangyodon no 007/2: Doctor Sunday Arawaru no Maki,"Kids, Parody",OVA,1.0,7.0,51,5,-0.4125672580843393,0.6289668597859958
22563,Hangyodon no Hadaka no Ou-sama,"Fantasy, Kids",OVA,1.0,5.91,86,6,-0.35732943193537714,-0.4861631099386359
29273,Hangyodon no Parallel Daisakusen: Hana no Oedo wa Oosawagi,"Historical, Kids",OVA,1.0,5.7,58,6,-0.35783070884920565,-0.4862312572063092
29267,Hangyodon no Parallel Daisakusen: Kyouryuu Oukoku wa Oosawagi,"Kids, Sci-Fi",OVA,1.0,5.55,45,6,-0.3580634445591975,-0.4862628970091576
29269,Hangyodon no Parallel Daisakusen: Mirai Sekai wa Oosawagi,"Kids, Sci-Fi",OVA,1.0,5.67,50,6,-0.35797393082458523,-0.48625072785421597
28575,"Hanshin Awaji Daishinsai ni Manabu: Boku wa, Ano Hi wo Wasurenai.","Drama, Historical, Kids",OVA,1.0,7.0,44,5,-0.4126925773127964,0.6289498229690774
12643,Happening Star ☆,"Comedy, Sci-Fi",OVA,1.0,5.25,74,6,-0.3575442648984465,-0.48619231591049594
30861,Happy Bogeys,Hentai,Movie,1.0,8.17,38,4,-0.23007433758261003,-0.1756097386608196
32783,Happy Hour,Music,Music,1.0,4.24,69,7,-0.3125437079279438,-0.2336300487312457
30411,Happy Jozy,Comedy,TV,35.91559530463946,5.38,211,6,-0.3550915885700713,-0.4858588810650939
11545,Happyakuyachou Hyouri Kewaishi,"Drama, Historical",TV,16.0,5.68,200,6,-0.3552885187862182,-0.48588565320596566
15913,Happy☆Lucky Bikkuriman,"Adventure, Comedy, Fantasy, Kids",TV,46.0,7.15,117,3,-0.17629830878797578,-0.6605013844452827
28759,Harbor Tale,"Adventure, Fantasy",Movie,1.0,7.67,65,3,-0.17722925162794304,-0.6606279436566762
24877,Hare Tokidoki Buta,"Comedy, Kids",Movie,1.0,4.7,67,7,-0.3125795134217887,-0.2336349163932224
20529,Harinezumi,Music,Music,1.0,5.34,125,6,-0.3566312248054017,-0.48606819053009076
17667,Harisu no Kaze,"Comedy, School",TV,70.0,6.44,98,5,-0.4117258289789843,0.6290812498424475
9807,Harley Spiny,Kids,TV,140.0,6.06,93,5,-0.4118153427135965,0.6290690806875059
31583,Haruko no Bouken,Dementia,Movie,1.0,3.9,129,4,-0.2975184165948317,-0.1979985639405037
34412,Hashiri Hajimeta bakari no Kimi ni,Music,Music,1.0,6.76,239,5,-0.4092015416629193,0.6294244200118029
29499,Hasu no Yousei: Bonyo Bonyo,"Fantasy, Kids",Special,1.0,7.0,41,5,-0.41274628555356374,0.6289425214761124
3251,Hatara Kids Mai Ham Gumi,"Action, Kids",TV,50.0,5.54,190,6,-0.35546754625544263,-0.485909991515849
10539,Hato no Oyome-san,Comedy,TV,22.0,3.62,168,4,-0.29682020946485627,-0.1979036445319586
26141,Hato yo: Hiroshima no Sora wo,"Historical, Kids",OVA,1.0,8.5,71,4,-0.22948354693416934,-0.17552942223820456
33059,Hawaiian Rock&#039;n Roll,"Kids, Music",Music,1.0,5.2,40,6,-0.35815295829380966,-0.4862750661640993
10603,Hayabusa: Back to the Earth,Historical,Movie,1.0,5.8,125,6,-0.3566312248054017,-0.48606819053009076
10602,Hayabusa: Back to the Earth - Kikan,Historical,Movie,1.0,4.3,119,7,-0.3116485705818215,-0.23350835718182894
10623,Hayan Ma-eum Baeggu,Adventure,TV,13.0,7.06,359,3,-0.17196584403274368,-0.6599123973461056
5930,Hayou no Ken: Shikkoku no Mashou,"Fantasy, Shoujo, Supernatural",OVA,2.0,5.79,182,6,-0.3556107682308222,-0.48592946216375565
23015,Hazedon,"Adventure, Comedy, Kids",TV,26.0,5.8,61,6,-0.3577770006084383,-0.4862239557133442
27693,Heart Cocktail,"Romance, Seinen",TV,77.0,6.36,150,5,-0.41079488613901705,0.629207809053841
21121,Heart Cocktail Again,"Romance, Seinen",OVA,1.0,6.38,79,5,-0.4120659811705108,0.6290350070536692
10964,Heavy,"Action, Drama, Sports",Movie,1.0,6.2,140,5,-0.41097391360824154,0.6291834707439576
33562,Heibai Wushang,"Action, Comedy, Supernatural",TV,12.0,7.6,216,3,-0.17452593684265355,-0.6602604351774376
28749,Heijoukyou: Yasukerashi Miyako,Historical,Movie,1.0,7.0,99,5,-0.4117079262320618,0.6290836836734359
2750,Heisei Inu Monogatari Bow Movie,"Adventure, Comedy",Movie,1.0,6.57,140,5,-0.41097391360824154,0.6291834707439576
24257,Heisei no Cinderella: Kiko-sama Monogatari,"Historical, Romance",Special,1.0,5.06,86,6,-0.35732943193537714,-0.4861631099386359
18389,Heisei Policemen!!,"Comedy, Police",ONA,6.0,5.78,147,6,-0.3562373643731079,-0.48601464624834745
19961,Heisei Tensai Bakabon,"Comedy, Slice of Life",TV,46.0,6.77,156,5,-0.4106874696574824,0.629222412039771
24465,Heli-Tako Puu-chan,"Comedy, Kids",TV,42.0,6.86,61,5,-0.4123882306151148,0.6289911980958791
18587,Hello Kitty no Alps no Shoujo Heidi II: Klara to no Deai,Kids,OVA,1.0,6.04,155,5,-0.4107053724044048,0.6292199782087827
30264,Hello Kitty no Cinderella (OVA),"Fantasy, Kids",OVA,1.0,5.83,99,6,-0.3570966962253853,-0.4861314701357875
22455,Hello Kitty no Circus ga Yatte Kita,"Fantasy, Kids",OVA,1.0,6.51,113,5,-0.41145728777514756,0.6291177573072726
22457,Hello Kitty no Fushigi na Mizuumi,"Fantasy, Kids",OVA,1.0,6.35,90,5,-0.4118690509543639,0.6290617791945409
29535,Hello Kitty no Hajimete no Christmas Cake,Kids,OVA,1.0,6.17,65,5,-0.41231661962742505,0.6290009334198325
18085,Hello Kitty no Hakuchou no Ouji,"Fantasy, Kids",OVA,1.0,6.26,143,5,-0.41092020536747415,0.6291907722369227
22489,Hello Kitty no Hansel to Gretel,"Fantasy, Kids",OVA,1.0,5.76,117,6,-0.35677444678078124,-0.4860876611779975
18031,Hello Kitty no Happy! Kasou Taikai,Kids,OVA,1.0,6.43,110,5,-0.4115109960159149,0.6291104558143076
22481,Hello Kitty no Kieta Santa-san no Boushi,"Fantasy, Kids",OVA,1.0,6.55,103,5,-0.411636315244372,0.6290934189973892
18823,Hello Kitty no Kieta Santa-san no Okurimono,Kids,OVA,1.0,5.59,110,6,-0.3568997660092384,-0.48610469799491585
18083,Hello Kitty no Kurumi Wari Ningyou,"Fantasy, Kids",OVA,1.0,6.06,126,5,-0.4112245520651558,0.629149397110121
17953,Hello Kitty no London ni Orita Uchuujin,Kids,OVA,1.0,6.3,104,5,-0.4116184124974496,0.6290958528283775
22479,Hello Kitty no Mahou no Ringo,"Fantasy, Kids",OVA,1.0,6.81,101,5,-0.4116721207382169,0.6290885513354125
22487,Hello Kitty no Match Uri Shoujo,"Fantasy, Kids",OVA,1.0,6.91,134,5,-0.4110813300897762,0.6291688677580276
18589,Hello Kitty no Minna no Mori wo Mamore!,Kids,OVA,1.0,6.61,111,5,-0.41149309326899247,0.6291128896452959
29539,Hello Kitty no Minna no Tanoshii Natsuyasumi,"Fantasy, Kids",OVA,1.0,6.8,60,5,-0.41240613336203724,0.6289887642648908
22447,Hello Kitty no Momotarou,"Fantasy, Kids",OVA,1.0,5.93,106,6,-0.3569713769969282,-0.48611443331886917
22449,Hello Kitty no Nagagutsu wo Naita Neko,"Fantasy, Kids",OVA,1.0,6.04,102,5,-0.4116542179912945,0.6290909851664009
17955,Hello Kitty no Nemureru Mori no Bijo,"Fantasy, Kids",OVA,1.0,6.64,159,5,-0.41063376141671504,0.629229713532736
29537,Hello Kitty no Okaze wo Hiita Santa-san,"Fantasy, Kids",OVA,1.0,6.57,59,5,-0.4124240361089597,0.6289863304339025
22491,Hello Kitty no Ou-sama no Mimi wa Roba no Mimi,"Fantasy, Kids",OVA,1.0,6.0,103,6,-0.3570250852376955,-0.4861217348118342
32622,Hello Kitty no Oyayubi-hime,"Adventure, Fantasy, Kids",Movie,1.0,5.14,41,6,-0.35813505554688724,-0.4862726323331109
17481,Hello Kitty no Oyayubi-hime (OVA),"Fantasy, Kids",OVA,1.0,5.83,140,6,-0.35636268360156503,-0.4860316830652658
17957,Hello Kitty no Papa Nante Daikirai,"Kids, Slice of Life",OVA,1.0,6.63,124,5,-0.41126035755900064,0.6291445294481443
22483,Hello Kitty no Sanbiki no Kobuta,"Fantasy, Kids",OVA,1.0,6.33,95,5,-0.4117795372197516,0.6290739483494826
29541,Hello Kitty no Santa-san ga Futari Ita,"Fantasy, Music",OVA,1.0,6.6,57,5,-0.41245984160280463,0.6289814627719258
18829,Hello Kitty no Shiawase no Aoi Hotaru,Kids,OVA,1.0,6.0,100,6,-0.3570787934784629,-0.4861290363047992
18825,Hello Kitty no Shiawase no Tulip,Kids,Special,1.0,6.14,109,5,-0.4115288987628373,0.6291080219833193
17951,Hello Kitty no Shirayuki-hime,"Fantasy, Kids",OVA,1.0,6.31,152,5,-0.4107590806451722,0.6292126767158177
30263,Hello Kitty no Shirayuki-hime (OVA),"Fantasy, Kids",OVA,1.0,6.27,99,5,-0.4117079262320618,0.6290836836734359
22459,Hello Kitty no Shoukoujo,"Fantasy, Kids",OVA,1.0,6.47,94,5,-0.41179743996667406,0.6290715145184942
9770,Hello Kitty no Stump Village,"Fantasy, Kids",TV,26.0,5.67,210,6,-0.3551094913169937,-0.4858613148960823
18029,Hello Kitty no Suteki na Kyoudai,"Fantasy, Kids",OVA,1.0,6.94,123,5,-0.41127826030592307,0.629142095617156
22477,Hello Kitty no Tomatta Big Ben,"Fantasy, Kids",OVA,1.0,6.67,102,5,-0.4116542179912945,0.6290909851664009
22445,Hello Kitty no Yappari Mama ga Suki,"Fantasy, Kids",OVA,1.0,6.64,96,5,-0.41176163447282915,0.6290763821804709
22485,Hello Kitty no Yuki no Joou,"Fantasy, Kids",OVA,1.0,6.18,113,5,-0.41145728777514756,0.6291177573072726
22461,Hello Kitty no Yume Dorobou,"Fantasy, Kids",OVA,1.0,6.05,99,5,-0.4117079262320618,0.6290836836734359
22495,Hello Kitty no Yume no Oshiro no Ouji-sama,"Fantasy, Kids",OVA,1.0,6.21,90,5,-0.4118690509543639,0.6290617791945409
18033,Hello Kitty no Yuubinya-san Arigatou,"Fantasy, Kids",OVA,1.0,6.23,109,5,-0.4115288987628373,0.6291080219833193
25871,Hello Kitty to Issho,"Comedy, Kids, Slice of Life",OVA,16.0,6.04,100,5,-0.4116900234851394,0.6290861175044242
30064,Hello Kitty to Miyou: Aesop Monogatari,"Fantasy, Kids",OVA,4.0,5.25,65,6,-0.35770538962074855,-0.4862142203893909
18827,Hello Kitty: Mahou no Mori no Ohimesama,"Fantasy, Kids, Magic",Movie,1.0,6.36,141,5,-0.41095601086131905,0.6291859045749459
11521,Hello Kitty: Ringo no Mori no Fantasy,"Comedy, Fantasy, Kids",TV,13.0,5.84,201,6,-0.3552706160392958,-0.48588321937497725
22439,Hello Kitty: Ringo no Mori no Mystery,"Comedy, Kids, Mystery",TV,13.0,5.94,110,6,-0.3568997660092384,-0.48610469799491585
22441,Hello Kitty: Ringo no Mori to Parallel Town,"Comedy, Fantasy, Kids",TV,27.0,6.38,115,5,-0.41142148228130265,0.6291226249692493
31585,Henkei Sakuhin Dai 2-ban,Dementia,Movie,1.0,2.69,92,4,-0.29342014268646266,-0.18762540065982938
29181,Henna Ie!,"Kids, Music",Music,1.0,3.33,80,4,-0.2983956511940316,-0.19811782165893213
4417,Hennako-chan,Comedy,ONA,6.0,6.04,129,5,-0.4111708438243884,0.629156698603086
28353,Henteko na Volunteer,"Drama, Slice of Life",OVA,1.0,8.33,44,4,-0.22996692110107536,-0.1755951356748896
16552,Heong-geuli Beseuteu 5,Sports,Movie,1.0,4.5,81,7,-0.31232887496487444,-0.2336008427593857
30512,Hero Company,"Comedy, Seinen",OVA,2.0,5.21,519,6,-0.34957754251795764,-0.48510926112068664
11203,Hero Hero-kun,"Adventure, Comedy, Game, Kids",TV,104.0,6.33,101,5,-0.4116721207382169,0.6290885513354125
18273,Heungnyongwanggwa Bihodongja,"Action, Adventure, Martial Arts, Shounen",Movie,1.0,3.8,98,4,-0.2980734017494276,-0.19807401270114208
15479,Hey Yo Yorang,"Adventure, Comedy, Fantasy, Kids, Magic",TV,26.0,6.32,144,5,-0.4109023026205517,0.629193206067911
28563,Hi Asobi wa Kaji no Moto: Kenta to Nyanta no Hi no Youjin,"Drama, Kids",OVA,1.0,8.4,49,4,-0.22987740736646317,-0.17558296651994793
23659,Hi no Tori: Hagoromo-hen,Drama,Movie,1.0,6.42,139,5,-0.41099181635516396,0.6291810369129693
23675,Hi no Tori: Kizuna-hen,"Fantasy, Kids",Special,1.0,7.56,138,3,-0.17592235110260443,-0.6604502739945277
32645,Hi no Tori: Reimei-hen,"Adventure, Drama, Fantasy, Historical",Movie,1.0,7.44,68,3,-0.17717554338717567,-0.6606206421637112
26111,Hibike! Wadaiko,"Drama, Kids",OVA,1.0,6.78,307,5,-0.40798415487219286,0.6295899205190096
26099,Hidamari no Ie,"Drama, Kids",OVA,1.0,7.0,65,5,-0.41231661962742505,0.6290009334198325
2694,Hidamari no Ki,"Drama, Historical",TV,25.0,6.27,608,5,-0.4025954280485364,0.6303225036464987
8967,Hidari no O&#039;Clock!!,Drama,OVA,2.0,6.59,124,5,-0.41126035755900064,0.6291445294481443
34222,Higanjima X,"Fantasy, Horror, Seinen, Vampire",ONA,12.0,5.14,160,6,-0.3560046286631161,-0.4859830064454991
24089,High School Jingi,"Action, Comedy, Seinen",OVA,1.0,5.0,84,7,-0.31227516672410716,-0.23359354126642068
9882,High School Mystery: Gakuen Nanafushigi,"Horror, Mystery",TV,41.0,7.14,344,3,-0.17223438523658038,-0.6599489048109306
32943,Hikari: Kariya wo Tsunagu Monogatari,Sports,Special,1.0,5.52,171,6,-0.35580769844696913,-0.4859562343046273
33217,Hikaru Genji: Paradise Ginga,"Music, Space",Music,1.0,4.4,74,7,-0.3124541941933316,-0.23361787957630403
33215,Hikaru Genji: Taiyou ga Ippai,"Adventure, Music",Music,1.0,3.73,59,4,-0.298771608879403,-0.19816893210968717
33580,Hikaru no Gen-chan,"Historical, Kids, Music",Music,1.0,4.58,38,7,-0.3130986930825397,-0.23370549749188413
31235,Hikawa Maru Monogatari,"Drama, Historical",Movie,1.0,7.3,259,3,-0.17375611872498833,-0.6601557804449392
22327,Himalaya no Hikari no Oukoku,"Adventure, Fantasy",OVA,1.0,6.63,71,5,-0.4122092031458904,0.6290155364057625
26217,Himawari no You ni,"Drama, Kids",OVA,1.0,7.0,81,5,-0.4120301756766659,0.6290398747156458
7175,Himitsukessha Taka no Tsume Countdown,"Comedy, Parody, Super Power",TV,12.0,6.17,179,5,-0.4102757064782661,0.6292783901525028
30470,Himitsukessha Taka no Tsume DO,"Comedy, Parody, Super Power",TV,35.91559530463946,6.2,96,5,-0.41176163447282915,0.6290763821804709
22821,Himitsukessha Taka no Tsume EX,"Comedy, Parody, Super Power",TV,38.0,6.7,105,5,-0.41160050975052714,0.629098286659366
13207,Himitsukessha Taka no Tsume Gaiden: Mukashi no Yoshida-kun,"Comedy, Historical, Parody",TV,9.0,5.37,126,6,-0.3566133220584793,-0.48606575669910246
32892,Himitsukessha Taka no Tsume GT,"Comedy, Parody, Super Power",ONA,6.877650897226753,5.14,80,6,-0.3574368484169118,-0.4861777129245659
18241,Himitsukessha Taka no Tsume MAX,"Comedy, Parody, Super Power",TV,38.0,7.0,112,5,-0.41147519052207004,0.6291153234762843
13431,Himitsukessha Taka no Tsume NEO,"Comedy, Parody, Super Power",TV,38.0,6.62,151,5,-0.41077698339209456,0.6292102428848293
8355,Himitsukessha Taka no Tsume The Movie 1: Soutou wa Nido Shinu,"Comedy, Parody, Super Power",Movie,1.0,5.47,118,6,-0.35675654403385887,-0.4860852273470091
8356,Himitsukessha Taka no Tsume The Movie 2: Watashi wo Aishita Kuro Oolong-Cha,"Comedy, Parody, Super Power",Movie,1.0,5.06,114,6,-0.35682815502154863,-0.4860949626709624
8357,Himitsukessha Taka no Tsume The Movie 3: http://takanotsume.jp wa Eien ni,"Comedy, Parody, Super Power",Movie,1.0,5.27,122,6,-0.35668493304616905,-0.4860754920230558
30753,Himitsukessha Taka no Tsume The Movie 4: Kaspersky wo Motsu Otoko,"Comedy, Parody",OVA,1.0,6.4,54,5,-0.4125135498435719,0.6289741612789608
13499,Himitsukessha Taka no Tsume THE PLANETARIUM: Burabura! Black Hole no Nazo,"Adventure, Comedy, Parody, Space",Special,1.0,4.33,82,7,-0.312310972217952,-0.23359840892839737
13433,himitsukesshatakanotsume.jp,"Comedy, Parody, Super Power",ONA,78.0,6.1,101,5,-0.4116721207382169,0.6290885513354125
30752,himitsukesshatakanotsume.jp Specials,"Comedy, Parody",Special,2.0,6.0,47,6,-0.35802763906535257,-0.486258029347181
17405,Hino Hideshi Toukaidou Yotsuya Kaidan,Horror,OVA,1.0,6.17,213,5,-0.4096670130829029,0.6293611404061061
22985,Hipira-kun Special,"Comedy, Fantasy, Kids, Supernatural, Vampire",Special,1.0,4.78,178,7,-0.3105923085133971,-0.23336476115351718
23303,Hiroshima e no Tabi,"Drama, Historical, Slice of Life",OVA,1.0,5.75,64,6,-0.357723292367671,-0.4862166542203793
7967,Hiroshima ni Ichiban Densha ga Hashitta,"Drama, Historical",Movie,1.0,7.07,282,3,-0.17334435554577204,-0.6600998023322074
26009,His Lipstick,"Comedy, Kids",ONA,1.0,5.31,60,6,-0.35779490335536074,-0.4862263895443326
23125,Histoire d&#039;Etty,"Kids, Slice of Life",Movie,1.0,6.5,68,5,-0.41226291138665766,0.6290082349127974
32665,Historical,"Adventure, Historical",ONA,6.877650897226753,5.58,202,6,-0.3552527132923733,-0.48588078554398895
30072,Hito no Kita Tooku Nagai Michi,Historical,Movie,1.0,4.92,78,7,-0.31238258320564183,-0.2336081442523507
34115,Hitori de Nayamanaide Issho ni Kangaeyou,Drama,Movie,1.0,4.22,29,7,-0.31325981780484174,-0.23372740197077915
27375,Hitoribotchi,Drama,Movie,1.0,6.0,60,6,-0.35779490335536074,-0.4862263895443326
26323,Hitotsu no Hana,"Drama, Historical, Kids",OVA,1.0,6.5,49,5,-0.4126030635781842,0.6289619921240192
21549,Hitotsuboshi-ke no Ultra Baasan,"Comedy, Slice of Life",TV,13.0,4.88,85,7,-0.3122572639771847,-0.23359110743543238
10509,Hoero! Bun Bun (Movie),Kids,Movie,1.0,6.28,120,5,-0.41133196854669046,0.6291347941241909
32636,Hokori Inu no Hanashi,Hentai,ONA,1.0,4.36,51,7,-0.3128659573725479,-0.23367385768903576
16828,Hokseong Robot Sseondeo A,"Action, Mecha, Shounen",Movie,1.0,3.5,83,4,-0.29834194295326427,-0.19811052016596714
5207,Hokuro Kyoudai Full Throttle!!!!,Comedy,ONA,7.0,3.97,127,4,-0.2975542220886766,-0.19800343160248035
31511,Holiday,Hentai,Movie,1.0,6.56,37,5,-0.41281789654125356,0.6289327861521591
29587,Home My Home,Kids,Movie,1.0,4.13,106,7,-0.3118813062918133,-0.2335399969846773
30134,Hong Gil Dong 2084,"Action, Adventure",Movie,1.0,5.0,55,7,-0.3127943463848581,-0.23366412236508244
16556,Hong Kil-dong,"Adventure, Fantasy, Historical",Movie,1.0,5.08,81,6,-0.3574189456699894,-0.4861752790935775
30058,Hong Ling Jin Xia,"Action, School",ONA,1.0,5.85,106,6,-0.3569713769969282,-0.48611443331886917
6150,Hong Xing Xiao Yong Shi,"Historical, Kids, Slice of Life",Movie,1.0,6.13,145,5,-0.4108843998736293,0.6291956398988994
28263,Honto ni Atta Gakkou Kaidan,"Kids, Mystery, School, Supernatural",OVA,1.0,6.14,82,5,-0.4120122729297434,0.6290423085466342
18309,Hopiwa Chadolbawi,"Action, Adventure, Historical, Shounen",Movie,1.0,4.85,76,7,-0.31241838869948674,-0.23361301191432737
30161,Horoscope: Anata no Seiza,Music,Music,1.0,4.29,50,7,-0.31288386011947034,-0.23367629152002412
5927,Hoshi Neko Fullhouse,"Comedy, Romance, Sci-Fi",OVA,4.0,6.18,178,5,-0.4102936092251885,0.6292759563215145
11213,Hoshi no Ko Poron,Sci-Fi,TV,260.0,6.76,117,5,-0.41138567678745774,0.6291274926312259
23909,Hoshi no Yuuenchi,"Adventure, Kids, Sci-Fi",OVA,1.0,5.17,73,6,-0.35756216764536897,-0.48619474974148424
8191,Hoshi Shinichi Short Short,"Comedy, Sci-Fi",TV,26.0,6.07,160,5,-0.4106158586697926,0.6292321473637243
8192,Hoshi Shinichi Short Short Special,"Comedy, Sci-Fi",Special,1.0,6.0,106,6,-0.3569713769969282,-0.48611443331886917
29451,Hoshi Uranai Kirakira,"Kids, Music",Music,1.0,4.25,91,7,-0.31214984749565,-0.23357650444950234
19073,Hoshigari Hime no Bouken,"Fantasy, Kids",OVA,1.0,5.64,60,6,-0.35779490335536074,-0.4862263895443326
18747,Hotaru Kagayaku,"Drama, Kids",OVA,1.0,5.9,70,6,-0.3576158758861363,-0.48620205123444926
30981,Hotaru no Mau Machi de,"Drama, Kids",OVA,1.0,6.17,43,5,-0.4127104800597189,0.6289473891380891
33396,Hua Jiang Hu Zhi Bu Liang Ren,"Adventure, Drama, Historical, Martial Arts, Romance",ONA,54.0,8.0,59,3,-0.1773366681094777,-0.6606425466426062
33305,Hua Jianghu Zhi Ling Zhu,"Action, Drama, Fantasy, Historical, Martial Arts",ONA,41.0,7.57,171,3,-0.17533156045416365,-0.6603699575719126
30268,Huang Feihong Yong Chuang Tianxia,"Action, Martial Arts, Shounen",Movie,1.0,5.17,39,6,-0.35817086104073215,-0.4862774999950876
19957,Huckleberry no Bouken (Movie),"Adventure, Drama, Historical",Movie,1.0,5.93,111,6,-0.35688186326231597,-0.48610226416392743
3414,Hula Kappa,Comedy,TV,78.0,6.09,168,5,-0.410472636694413,0.629251618011631
9950,Hulu Xiongdi,"Action, Super Power",TV,13.0,7.4,170,3,-0.1753494632010861,-0.6603723914029009
32831,Hungry to Win,"Action, Sports",ONA,1.0,4.43,97,7,-0.31204243101411533,-0.23356190146357234
16776,Hurdle,Drama,Movie,1.0,5.14,109,6,-0.3569176687561608,-0.48610713182590415
19681,Hustle Punch,"Comedy, Fantasy, Kids",TV,26.0,6.63,157,5,-0.4106695669105599,0.6292248458707593
